950	710.4	But the very real heroin epidemic is framed by an even more dramatic increase since the beginning of the century in overdoses from pharmaceutical drugs known as opioids	1
950	710.5	Theyre also sold illicitly on the street or crushed and laced into heroin There have been numerous efforts by law enforcement agencies to crack down on pill mills that dispense massive amounts of the pharmaceuticals as well as regulations aimed at preventing users from doctor shopping to find someone who will write a prescription	1
950	710.6	But the actor revealed last year that after being clean for two decades he suffered a relapse into heroin use after first taking prescription pills	1
950	710.7	In 2010 according to the CDC 3036 people died in the United States from heroin overdoses up from 1960 in 1999 But 22134 people died in 2010 from pharmaceutical drug overdoses nearly triple the 7523 deaths reported in 1999 according to the CDC	1
950	710.8	We had people going to sleep kind of drunk and literally not waking up in the morning Hacker said Her county had a rash of 16 deaths between Jan 17 and Jan 30 from heroin laced with the opioid painkiller fentanyl which is many times stronger than heroin	1
950	739.1	Five years ago  as the countrys opioid crisis had just started garnering national attention  a study got a lot of buzz suggesting that opioid overdose deaths were 25 percent lower in states that had given the nod to medical marijuana	1
950	739.2	Thirtythree states plus the District of Columbia now allow the use of medical marijuana Last week New Mexico joinedNew York New Jersey and Pennsylvania inapprovingit specifically for patients addicted to opioids	1
950	739.3	he correlation between medical marijuana and lower opioid overdoseseemed to be confirmed in a 2014 study by Johns Hopkins researchers who found 248 percent fewer deaths in the period from 1999 to 2010 after states passed laws legalizing medical marijuana	1
950	739.4	Because its useful as a nonaddictive pain reliever it can give doctors better options when seeking relief for their patients	1
950	738.1	But a growing number of physicians and patient advocates say marijuana should be added to the list of traditional treatment options pointing to studies that show it helps reduce opioid cravings and withdrawal symptoms	1
950	738.2	bill being considered by lawmakers in Maryland would make it the fourth state to explicitly legalize the use of marijuana to treat opioidabuse disorder following Pennsylvania New York and New Jersey	1
950	738.3	Opioidrelated overdose deaths have soared in recent years in Maryland with 1185 in the state in the first half of 2018 the most recent data available The vast majority of those deaths were related to fentanyl a synthetic drug that can be 50 times stronger than heroin	1
950	738.4	Patricia Frye a physician in Takoma Park said her patients who use marijuana and opioids to treat chronic pain need smaller doses of opioids than those who eschew cannabis She said she has also observed decreases in anxiety and depression among users of medical marijuana	1
950	737.1	tudies published Monday in the journal JAMA Internal Medicine find that the availability of medical and recreational marijuana is linked to lower rates of opiate prescribing	1
950	737.2	n the first study Hefei Wen of the University of Kentucky and Jason M Hockenberry of Emory University found that the passage of medical and recreational marijuana laws were followed by reductions in Medicaid opiate prescription rates of 588 percent and 638 percent respectively Marijuana liberalization may serve as a component of a comprehensive package to tackle the opioid epidemic Wen and Hockenberry concluded	1
950	737.3	States that allowed home marijuana cultivation had 69 percentreductions in opiate prescriptions	1
950	737.4	hese findings further strengthen arguments in favor of considering medical applications of cannabis as one tool in the policy arsenal that can be used to diminish the harm of prescription opioids the authors concluded	1
950	737.5	he studies are the latest in a long line of research showing that marijuana availabilityis associated with reductions in opiate use and misuse	1
950	737.6	Doctors often treat that condition with opiate medication despite little evidence that opiates are effective for it	1
950	737.7	There is widespread agreement among doctors and publichealth experts that marijuana is effective at treating chronic	1
950	737.8	Marijuana is one of the potential alternative drugs that can provide relief from pain at a relatively lower risk of addiction and virtually no risk of overdose Wen and Hockenberry wrote	1
950	737.9	These findings suggest that medical and adultuse marijuana laws have the potential to reduce opioid prescribing for Medicaid enrollees a segment of population with disproportionately high risk for chronic pain opioid use disorder and opioid overdose	1
950	736.1	While opioid abuse declined in younger groups between 2002 and 2014 even sharply among those 18 to 25 years old the epidemic almost doubled among Americans over age 50 according to the Substance Abuse and Mental Health Services Administration	1
950	736.2	In 2016 one in three people with a Medicare prescription drug plan received an opioid prescription This puts baby boomers and our oldest generation at great risk Unwittingly Medicare compounds the epidemic by funding needed opioids that can be abused but generally not funding the care and medicines needed to fight opioid addiction	1
950	736.3	Overall one in three older Americans with Medicare drug coverage are prescribed opioid painkillers However while Medicare pays for opioid painkillers Medicare does not pay for drug and alcohol treatment in most instances nor does it pay for all of the medications that are used to help people in the treatment and recovery process William B Stauffer executive director of the Pennsylvania Recovery Organizations Alliance in Harrisburg Pa said at the hearing	1
950	736.4	Almost 20 percent of that group are at serious risk of opioid misuse or overdose he warned placing the high risk in two categories  those receiving extreme amounts of opioids and some who appeared to be doctor shopping	1
950	736.5	Addiction isnt the only risk with opioids Sen Susan Collins RMaine chairwoman of the committee said Older adults taking opioids are also four to five times more likely to fall than those taking nonsteroidal antiinflammatory drugs That points to a vicious cycle Taking opioids can lead to falls falls can lead to pain pain can lead to opioids and opioids can be abused	1
950	735.1	mportantly howeverthe JAMA study found solid evidence that marijuana is effective at treating one big condition chronic pain The JAMA review found 30 or greater improvement in pain with cannabinoid compared with placebo across the 79 studies it surveyed	1
950	735.2	Prescription painkillers are highly addictive and deadly  they killed more than 16000 people in 2013 according to the Centers for Disease Control and Preventionss latest numbers In the US drug overdoses kill more people than suicide guns or car crashes The CDC now calls prescription painkiller abuse an epidemic	1
950	735.3	The researchers on the NBER paper however found that access to statesanctioned medical marijuana dispensaries is linked to a significant decrease in both prescription painkiller abuse and in overdose deaths from prescription painkillers	1
950	735.4	This paper builds on previous work showing that states with medical marijuana laws on the books saw 248 percent fewer deaths from painkiller overdoses compared to states that didnt have such lawsBut the new papers findings are more robust  it uses more data and the authors drew on a broader range of statistical methods to test the validity of their data Their most intriguing finding is that medical marijuana laws alone arent enough to cause a significant shift in prescription painkiller use Rather theavailabilityof medical marijuana through licensed dispensaries is the key	1
950	735.5	Policymakers tend to be focused on the potential negatives of marijuana liberalization  teen use addiction etc etc But thepotential benefits  like reduced reliance on dangerous painkillers  are overlooked Jacobson says that given the magnitude of the prescription painkiller problem  16000 deaths a year  its worth taking a serious look at the use of medical marijuana for chronic pain patients	1
950	734.1	Since the turn of this century death rates have risen for whites in midlife particularly women In this series The Washington Post is exploring this trend and the forces driving it Onethird of Americans who have taken prescription opioids for at least two months say they became addicted to or physically dependent on the powerful painkillers according to a new Washington PostKaiser Family Foundation surve	1
950	734.2	Virtually all longterm users surveyed said that they were introduced to the drugs by a doctors prescription not by friends or through illicit means But more than 6 in 10 said doctors offered no advice on how or when to stop taking the drugs And 1 in 5 said doctors provided insufficient information about the risk of side effects including addiction	1
950	734.3	Doctors have been widely blamed for sparking the crisis by overprescribing highly addictive opioids to treat everyday pain The survey suggests that they are still doing too little to stop it Why isnt it 100percent demanded Gary Mendell founder of Shatterproof a grassroots group dedicated to reducing addiction in the United States referring to the share who say doctors have counseled them on stopping the medication	1
950	734.4	People living with opioid users tend to have a darker view of the drugs effects While onethird of users say they are hooked more than half of people living with them suspect addiction the survey found Family members are also far more likely to say the drugs have damaged the users physical and mental health finances and personal relationships	1
950	734.5	The bottom line here is that prescription opiates are as addictive as heroin Theyre dangerous drugs Frieden said You take a few pills you can be addicted for life You take a few too many and you can die Opioid abuse  both prescription painkillers and their chemical cousins heroin and fentanyl  is the main cause of rising death rates among middleaged white Americans particularly women in rural areas I	1
950	734.6	also has contributed to the first overall decline in US life expectancy at birth in more than two decades the government reported Thursday	1
950	734.7	The CDC estimated that about 21million Americans are addicted to legal narcotics	1
950	734.8	Side effects are widespread Over half of longterm users said that they have experienced constipation almost as many felt indigestion dry mouth or nausea and 15percent said that they have had breathing problems One in 5 21percent have taken additional medications to treat those symptoms More than half 52percent of longterm users said that they have taken other prescription medications for anxiety depression and sleeplessness while on opioids and 1 in 6 said that they have consumed the drugs along with alcohol  risky combinations that could have dire consequences	1
950	734.9	But 61percent said that their doctors did not suggest a plan for getting off the drugs when they were first prescribed and more than half said doctors have not altered their dose or frequency	1
950	733.1	Since 2014 17 states have legalized the use of marijuanaderived cannabidiol CBD for children Utah Wyoming Wisconsin Iowa Missouri Oklahoma Texas Louisiana Mississippi Alabama Tennessee Georgia Florida South Carolina North Carolina Kentucky and Virginia	1
950	733.2	Many other parents inspired by Charlottes story and frustrated with unsupportive politicians have since moved from their home states to Colorado where marijuana treatments are legal	1
950	733.3	The FDA which monitors most clinical trials has not approved any marijuanarelated treatment Its Web site warns parents of using these untested treatment	1
950	733.4	The two women are part of a tenacious group of parents and national marijuana advocates demanding that politicians and state legislators legalize medical marijuana treatment for their children whose medications have had limited success treating seizures and other severe conditions This is something that needs to happen across the country so that every child who might need this would have access said Julie Michaels Sydneys mother and a member of Campaign for Compassion which is pushing for comprehensive medical marijuana laws in Pennsylvania	1
950	733.5	The Cannamoms a group of mothers from Florida advocating medical marijuana made a trip to California last year to see whether cannabis oil would work on their children	1
950	732.1	s a body of research showing thatpainkiller abuse and overdose are lower in states with medical marijuana laws	1
950	732.2	These studies have generally assumed that when medical marijuana is available pain patients are increasingly choosing pot over powerful and deadly prescription narcotics	1
950	732.3	Now a new study released in the journal Health Affairs validates these findings by providing clear evidence of a missing link in the causal chain running from medical marijuana to falling overdoses	1
950	732.4	hey found that in the 17 states with a medicalmarijuana law in place by 2013 prescriptions for painkillers and other classes of drugs fell sharply compared withstates thatdid not have a medicalmarijuana law	1
950	732.5	he drops were quite significant In medicalmarijuana states the average doctor prescribed 265 fewer doses of antidepressants each year 486fewer doses of seizure medication 541 fewer antinausea doses and 562 fewer doses of antianxiety medication But most strikingly the typical physician in a medicalmarijuana state prescribed 1826 fewer doses of painkillers in a given year  These conditions are among thosefor which medical marijuana is most often approved under state laws	1
950	732.6	This provides strongevidence that the observed shifts in prescribingpatterns were in fact due to the passage of themedical marijuana lawsthey write	1
950	732.7	In a newsrelease lead author Ashley Bradford wrote The results suggest people are really using marijuana as medicine and not just using it for recreational purposes	1
950	732.8	Its routinely listed as an approved condition under medicalmarijuana laws and studies have shown that marijuana provides some degree of temporary relief for its symptoms	1
950	732.9	They found that about 165 million was saved in the 17 medical marijuana states in 2013 In a backoftheenvelope calculation the estimated annual Medicare prescription savings would benearly half a billion dollars if all 50 states were to implement similar programs	1
950	732.10	One limitation of the study is that it only looks at Medicare Part D spending which applies only to seniors Previous studies have shown that seniors are among the most reluctant medicalmarijuana users so the net effectof medical marijuana for all prescription patients may be even greater	1
950	731.1	After all opioids killed 33000 people in 2015 up from around 8000 in 1999	1
950	731.2	s the head of the Department of Justice Attorney General Sessions oversees the Drug Enforcement Administration which just last year reaffirmed its belief that marijuana has no medical value and hence should remain illegal which makes itsubstantiallymoredifficult for researchers to conduct studie	1
950	731.3	Marijuana is greatat treating chronic pai	1
950	731.4	Across numerous trials and experiments the report found peopletreated for pain with marijuana were more likely to experience a significant reduction in pain symptoms compared to a placebo or doing nothing a	1
950	731.5	Prescription painkillers and other opioids are highly addictive and taking too much of them can easily kill you Marijuana is habitforming too but not nearly as much as opiate drugs like heroinIt also has no known lethal dose  you basically cant consume large enough quantities of marijuana at a fast enough pace for overdose death to become a concern the way it is with say OxyContin or fentanyl  or alcohol for that matter	1
950	731.6	States with medical marijuana laws see fewer opiate deaths	1
950	731.7	According to a 2014 study in JAMA Internal Medicine states with medical marijuana laws between 1999 and 2010 saw on average about 25 percent fewer opiate overdose deaths than states without such laws	1
950	731.8	A 2015 working paper published by the National Bureau of Economic Research found that the presence of medical marijuana dispensaries in a state was linked to a 15 to 35 percent decrease in admissions to substance abuse treatment centers along with a similar decline in overdose deaths	1
950	731.9	Medical marijuana is associated with fewer opiateinduced car crashes	1
950	731.10	he researchers found that after a state passes a medical marijuana law fewer drivers in those states test positive for opioids after fatal car crashes The takehome here is pretty simple in states with medical marijuana laws fewer individuals are using opioids the authors conclude	1
950	731.11	his study suggests that many chronic painpatients are essentially substituting medical cannabis for opioids and other medications for chronic paintreatment and finding the benefit and side effect profile of cannabis to be greater than these other classes of medications the authors conclude	1
950	731.12	As a Schedule 1 controlled substance the government has deemed that marijuana has no medically accepted use	1
950	731.13	The scientific evidence available so far indicates marijuana holds great promise for mitigating the effects of the opiate epidemic Researchers desperately want to know more but as long as the Drug Enforcement Administration considers marijuana a Schedule 1 controlled substance theyll have a hard time gettingmore answers	1
950	730.1	the medical community and government officials have been hashing out new guidelines about opioid prescriptions as overdose deaths have surged	1
950	730.2	The United States uses 80 percent of the worlds opioids according to a 2010 article in Pain Physician Journal yet it makes up less than 5 percent of the worlds population And 28647 people  a record number  died from prescription opioids and heroin overdoses in 2014 according to the CDC Emergency rooms clinics and doctors have come under scrutiny in recent years as painkiller addiction has increased along with the death rate	1
950	730.3	today 44 people will die of prescriptions to opioids he said	1
950	730.4	nd today opioids are our only option to treat many chronic pain conditions	1
950	729.1	They say it is effective for addressing various physical and psychological conditions related to military service  from chronic back pain and neuropathic issues to panic attacks and insomnia  and often preferable to widely prescribed opioid painkillers and other drugs Researchers in the United States and several other countries have found evidence that cannabis can help treat posttraumatic stress disorder PTSD and pain although studies  for instance looking into the best strains and proper dosages  remain in the early stages	1
950	729.2	The federal government classifies marijuana as a Schedule I drug the same as heroin and LSD deeming that it has no accepted medical use and a high potential for abuse	1
950	729.3	That means that VA which runs the largest network of hospitals and health clinics in the country cannot prescribe pot as a treatment even for veterans who live in a state where medical marijuana is lega	1
950	729.4	Medical marijuana is legal for treating some conditions where Rising lives	1
950	729.5	If veterans report their use of marijuana to VA they could face criminal charges if they live in a state where it is illegal	1
950	729.6	The doctors who spoke on the condition of anonymity because they do not have permission from VA to discuss marijuana with the news media said they feel frustrated because prescription drugs are not helping patients who are suffering	1
950	729.7	Its upsetting Its heartbreaking and its just wrong He warned that marijuana for PTSD and pain is not ready for prime time yet because there must be more research into the proper doses and the most effective strains We dont know enough about the side affects and long term negative effects he said	1
950	728.1	ascinating study in Health Affairs last yearby a fatherdaughter pair of public policy researchers found that Medicare prescriptions for things like painkillers antidepressants and antianxiety medications dropped sharply in states that introduced a medical marijuana program	1
950	728.2	The results largely validate their previous work Medicaid prescriptions for certain drugs fell significantly in states that adopted a medical marijuana law Specifically antinausea drug prescriptions fell by 17 percent Antidepressant prescriptions fell 13 percent while prescriptions for seizure and psychosis drugs fell 12 percent	1
950	728.3	piate painkillers are behind much of the current drug overdose epidem	1
950	728.4	Numerous studies have found thatopiate abuse and overdose rates fell in states with medical marijuana laws	1
950	728.5	it is plausible that forgoing medications with known safety efficacy and dosing profiles in favor of marijuana could be harmful under some circumstances the Bradfords war	1
950	728.6	Last summer the DEAaffirmed yet again marijuanas status in Schedule 1 of the Controlled Substances Act a category reserved for the most dangerous addictive drugs that have no medical applications	1
950	727.1	ens of public health officials and academics across the country are pushing the Food and Drug Administration to warn people about the potential dangers of taking powerful prescription painkillers alongside common antianxiety drugs known as benzodiazepines	1
950	727.2	The science clearly demonstrates that this is a potentially fatal combination when opioids and benzodiazepines are prescribed together saidNicole AlexanderScott director ofRhode Islands Department of Health saying doctors and public health officials have a moral and professional obligation to be transparent about the risks and be cautious when prescribing the drugs to patients Opioids which include narcotic painkillers such as Oxycodone and Hydrocodone are at the heart of a deadly nationwide epidemic of abuse and addiction	1
950	727.3	he Centers for Disease Control and Prevention recently reported that overdose deaths from legal opioids grewto nearly 19000 in the United States in 2014 the most recent year on record The drugs also have played a role in a surge of overdosesin recent years of heroin which is cheaper and more widely available than prescription opioids	1
950	727.4	At the same time according to a study last week in the American Journal of Public Health overdose deaths also have been soaring among Americans who use benzodiazepines a class of sedatives that includes medications such as Valium and Xanax	1
950	727.5	n 2013 they noted deaths from benzodiazepine overdoses accounted for nearly a third of the 23000 deaths attributed to prescription drug overdoses in the United States	1
950	727.6	Often for example doctors will prescribe opioids to a patient with acute pain along with a benzodiazepine to treat muscle spasms Or benzodiazepines for a patient with an anxiety disorder along with an opioid to treat chronic pai	1
950	727.7	The FDA said in a statement Monday it is committed to working with the health care community and our federal state and local partners to help reduce opioid and benzodiazepine misuse and abuse	1
950	727.8	Deaths from opioid overdoses set a record in 2014	1
950	726.1	RAL CAUSES SICK AND DYING IN SMALLTOWN AMERICA  Since the turn of this century death rates have risen for whites in midlife particularly women	1
950	726.2	While death rates are falling for blacks and Hispanics in middle age whites are dying prematurely in growing numbers particularly white women One reason a big increase in overdoses primarily from opioids but also from antianxiety drugs which are often prescribed in tandem	1
950	726.3	Between 1999 and 2014 the number of middleaged white women dying annually from opiate overdoses shot up 400 percent according to a Washington Post analysis of data from the Centers for Disease Control and Prevention	1
950	726.4	White women are more likely than women of other races to be prescribed opiates and far more likely to be prescribed both opiates and antianxiety drugs according to an analysis of middleaged participants in the latest National Health and Nutrition Examination Survey	1
950	726.5	White women prescribed opiates are five times as likely as white men to be given that drug combination  helping to explain why white women may be at special risk Federal health officials have recognized the danger This spring in a guideline that urged doctors to reduce the use of opioids for chronic pain the CDC warned against prescribing them together with benzodiazepines except for patients battling fatal diseases such as cancer	1
950	726.6	On Thursday the US Food and Drug Administration began requiring warning labels on opioids and benzodiazepines  nearly 400 products in total  with information about the potentially fatal consequences of taking these medications at the same time	1
950	726.7	Both drugs depress the central nervous system temporarily easing pain and anxiety while suppressing respiration heart rate and the gag reflex Alcohol has the same effect and combining any of these can be fatal They act like a dimmer switch on the central nervous system said Rear Adm Susan Blumenthal former US assistant surgeon general and an expert on womens health issues	1
950	726.8	ere accidental overdoses among white women have tripled since 1999 according to federal health data and suicides have doubled	1
950	726.9	Whatever the complaint doctors and drug companies have since the late 1990s responded with highly addictive painkillers many of them central nervous system depressants previously reserved for the terminally ill The more expansive use of opioids has fed an epidemic of dependency leading to new prescriptions for antianxiety drugs and a rash of fatal overdoses These drugs appear to be a factor even among suicides another major contributor to rising female mortality According to Kern County coroner records obtained by The Post 85 white women ages 35 to 60 killed themselves here over the past seven years About half overdosed on prescription drugs The Post found and about half of those  21 women  had some combination of opioids benzodiazepines and alcohol in their bloodstreams	1
950	726.10	In nearly half of the 28 cases in which a toxicology test was performed the women had consumed opioids benzodiazepines or other central nervous system depressants	1
950	726.11	Women have had to be strong for so long Opioids are a good way out Benzos are a good way out Eggert said Women start depending on them to get through Then after a while its not getting them through anymore Its running their life	1
950	726.12	Bergamo noted that the rise of opioid painkillers coincided with a shift in treatment for menopausal women	1
950	725.1	ica is in pain  and being killed by its painkillers It starts with drugs such as OxyContin Percocet and Vicodin  prescription narcotics that can make days bearable if you are recovering from surgery or suffering from cancer But they can be as addictive as heroin and are rife with deadly side effects	1
950	725.2	Use of these and other opioids has skyrocketed in recent years Prescriptions have climbed 300 percent in the past decade and Vicodin and other drugs containing the narcotic hydrocodone are now the most commonly prescribed medications in the United States	1
950	725.3	With that increased use have come increased deaths 46 people per day or almost 17000 people per year die from overdoses of the drugs Thats up more than 400 percent from 1999 And for every death more than 30 people go to an emergency room because of opioid complications	1
950	725.4	About 60 percent of overdoses occur in people prescribed the drugs by a single physician not in those who doctorshopped or who got the drugs on the black market	1
950	725.5	But attorneys general from 28 states have asked the FDA to reconsider its decision because the drug offers no clear advantages over others already on the market and its potency makes it a target for misuse and abuse	1
950	725.6	People who take opioids for more than a few weeks often develop tolerance so they require higher doses which breeds dependence And although higher doses can ease pain they commonly cause nausea and constipation disrupt your immune system and sex life and leave you feeling too fuzzyheaded to participate in things such as physical activity that can speed your recovery	1
950	725.7	nd in a cruel twist the drugs can make some people more sensitive to pain	1
950	725.8	Between 5 and 25 percent of people who use prescription pain pills longterm get addicted Fewer women are dependent on prescription painkillers than men but they may become dependent more quickly and are more likely to doctorshop	1
950	725.9	Extendedrelease versions are safer Opioids such as hydromorphone Exalgo oxycodone OxyContin and related generics morphine Avinza MS Contin and generics and the newly approved Zohydro ER stay in the body longer and are usually stronger than shortacting opioids They should be reserved for patients who need roundtheclock relief But doctors sometimes prescribe them for convenience  patients need to take fewer pills  and because they believe that longacting drugs are less likely to cause a drug high and lead to addiction But theres no evidence those drugs work better or are safer than shortacting ones	1
950	725.10	The general public and healthcare providers harbor outdated and dangerous notions about opioids	1
950	724.1	They say using medical cannabis can help combat PTSDs insomnia and panic attacks	1
950	724.2	everal studies have shown that states thatallow medical marijuana for health purposes also found a decrease in the number of painkillerrelated overdoses	1
950	724.3	While medical marijuana is legal in the District and 23 states the federal government classifies marijuana as a Schedule I drug like heroin and LSD That meansit has no accepted medical use and a high potential for abuse	1
950	723.1	Today 23 states and the District of Columbiahave passed laws allowing at least some form of medical marijuana including Colorado and Washington which have also legalized recreational use	1
950	722.1	John Kasich signed Ohios medical marijuana bill into law yesterday making it the 25th state 26 counting Washington DC to allow some form of medical marijuana use	1
950	722.2	This yearhas been a symbolically significant year for medical marijuana policy with the passage of legislation in Pennsylvania and Ohio nearly 175 million Americans  over half of the population  now have access to medical marijuana	1
950	722.3	esearchers now know that marijuana is actually one of the leastaddictive mindaltering drugs Even chronic uses poses few serious risks to physical health	1
950	722.4	Most importantly at least for federal classification purposes marijuana has been shown to havegreat promise when it comes to medical use Its been shown to be an effective treatment for chronic pain	1
950	722.5	The DEA is currently in the final stages of reviewing a petition to reschedule marijuana and has told lawmakers it will have a final decision by July	1
950	721.1	Researchers analyzed federal crash data in 18 states over the period from 1999 to 2013 States that passed a medical marijuana law during this period saw a reduction in opioid involvement in fatal car accidents relative to states without such a law The reduction was greatest among drivers aged 21 to 40 the age group most likely to use medical marijuana where its available	1
950	721.2	The results suggest a fairly straightforward conclusion that in states with medical marijuana laws fewer individuals are using opioids the authors write	1
950	721.3	Itadds to a growing body of evidence suggesting that chronic pain patients may substitute marijuana for prescription painkillers in states where the option is available	1
950	721.4	ne paper published earlier this year found that Medicare Part D prescriptions for painkillers declined significantly in states that passed medical marijuana laws	1
950	721.5	Other studies have shown that medical marijuana states see fewer painkiller overdose deaths than states without medical pot and that access to medical marijuana dispensaries is also linked to declining rates of opiate overdose and death	1
950	721.6	According to the DEA no overdose death from marijuana has ever been recorded	1
950	721.7	A maker of deadly painkillers is bankrolling the opposition to legal marijuana in Arizona	1
950	721.8	n a sign some drugmakers might beworried about marijuanas impactthe company behind thepowerful painkiller fentanyl recently poured half a million dollars into the campaign opposing full marijuana legalization in Arizona one of the biggestever single donations to an antilegalization cause	1
950	720.1	Cancer patients taking high doses of opioid painkillers are often afflicted by a new discomfort constipation	1
950	720.2	Millions are addicted to or abusing prescription painkillers such as OxyContin Vicodin and Percocet Statistics from the Centers for Disease Control and Prevention show that from 1999 to 2014 more than 165000 people died in the United States from prescriptionopioid overdoses which have contributed to a startling increase in early mortality among whites particularly women  a devastating toll that has hit hardest in small towns and rural areas	1
950	720.3	ivior a specialty pharmaceutical company listed on the London Stock Exchange sees around 25m potential patients the majority of whom are addicted to prescription painkillers as opposed to illicit drugs such as heroin	1
950	720.4	aeburn Pharmaceuticals highlights growth drivers for the market noting that millions of additional Americans not yet identified are also likely to be dependent on opioid painkillers	1
950	720.5	Analysts estimate that each of these submarkets  addiction overdose and side effects  is worth at least 1 billion a year in sales These economics experts say work against efforts to end the epidemic	1
950	720.6	A potent product From a profitmaking standpoint opioids are a potent product Chronic use can cause myriad side effects that usually are mild enough to keep people taking painkillers but sufficiently uncomfortable to send them back to the doctor	1
950	720.7	Many patients wind up very sedated from opioids and its not uncommon to give them amphetamines to make them more alert But now they cant sleep so they get Ambien or Lunesta The amphetamines also make them anxious paranoid and sweaty and that means even more drugs said Kolodny who also serves as chief medical officer to Phoenix House a nonprofit organization that offers drug and alcohol treatment in 10 states and the District	1
950	720.8	Studies show that constipation afflicts 40 percent to 90 percent of opioid patients	1
950	720.9	By promoting opioidinduced constipation as a condition in need of more targeted treatment critics say the drug industry is creating incentives to maintain the painkillers at full strength and add another pill instead	1
950	720.10	If you need an opioid to manage your chronic pain you may be so constipated it feels like everyone can go  except you a narrator intones	1
950	720.11	The best way to treat opioidinduced constipation she said is to prevent it in the first place by not overusing opioids Potential for good and bad Constipation is different for people on opioids Opioids bind to a receptor that makes the gastrointestinal tract go awry decreasing the secretion of fluids and inhibiting the muscle contractions that propel waste As a result stool gets stuck	1
950	719.1	A metaanalysis of 79 medical marijuana studies involving 6462 patients published in the Journal of the American Medical Association earlier this year found moderatequality evidence to support the use of cannabinoids for the treatment of chronic pain and spasticity	1
950	719.2	Highcaliber prescription painkillers are highly addictive and potentially deadly when misused  they killed over 16000 people via overdose in 2013 according to the CDC	1
950	719.3	The spokesman added acting Administrator Rosenberg was also clear to point out there are a number of marijuana components andor extracts which appear to show promise as medicines but have not yet been approved as safe and effective	1
950	719.4	My mom is a legal patient in Rhode Island and she uses medical marijuana to deal with the severe pain she experiences from multiple sclerosis said Tom Angell chairman of the group Marijuana Majority which started the petitionMedical cannabis is no joke to my family or the millions of other American families who have seen its real benefits	1
950	718.1	ut the very real heroin epidemic is framed by an even more dramatic increase since the beginning of the century in overdoses from pharmaceutical drugs known as opioids	1
950	718.2	Prescription opioids are killing Americans at more than five times the rate that heroin is according to the most recent numbers from the Centers for Disease Control and Prevention	1
950	718.3	But the actor revealed last year that after being clean for two decades he suffered a relapse into heroin use after first taking prescription pills	1
950	718.4	ut 22134 people died in 2010 from unintentional pharmaceutical drug overdoses nearly triple the 7523 deaths reported in 1999 according to t	1
950	718.5	DC About three out of four of those overdoses  16652  were from opioids Most of the rest of the overdoses came from such drugs as Xanax Valium and Ativan which are used for anxiety or sleeplessness and are categorized scientifically as benzodiazepines	1
950	718.6	The chief medical examiner Karl Williams said that in the 1980s and 1990s Allegheny County would typically have about 100 overdoses annually But in the late 90s he said the numbers began steadily rising and now there are about 250 overdoses each year	1
950	718.7	Gil Kerlikowske a former Seattle police chief who is director of the White House Office of National Drug Control Policy said he is concerned that many young people simply dont grasp how addictive heroin can be We see it in suburbs among high school kids and again it goes back to high school kids not being aware how dangerous it is They think if they snort it or smoke it they wont become addicted  and within weeks theyve become an injecting drug user Kerlikowske said This is really among the most debilitating of drug addictions that we historically know of said Hall the Florida epidemiologist The heroin or opioid becomes the whole focus of the persons life Everything is centered on how are they going to take care of their need to have the opiate in their brain in the next 24 hours and what are they going to do to get that	1
950	718.8	We realized we could not arrest our way out of this epidemic Young people middleaged people were dropping on the street overdosing on heroin	1
950	717.1	th no end to the nations opioid crisis in sight	1
950	717.2	We are waking up as a society to the fact that these are dangerous drugs Director Tom Frieden said in an interview Starting a patient on opiates is a momentous decision and it should only be done if the patient and the doctor have a full understanding of the substantial risks involved	1
950	717.3	After record numbers of overdose deaths from opioid painkillers and heroin 2016 may prove to be the year that the federal government begins to forcefully address what has become a major public health crisis	1
950	717.4	or the first time the federal government is communicating clearly that the widespread practice of prescribing opioids for chronic pain is inappropriate that the risks outweigh the benefits said Andrew Kolodny executive director of Physicians for Responsible Opioid Prescribing a nonprofit that has been urging a curb on the use of opiates	1
950	717.5	early 28700 people died from overdoses of prescription opioids and heroin in 2014 according to the most recent data available	1
950	717.6	Since 1999 165000 people have fatally overdosed on prescription painkillers the CDC said In just the past month it said 43 million have diverted the drugs for nonmedical uses We know of no other medication routinely used for a nonfatal condition that kills patients so frequently Frieden and Debra Houry director of the agencys National Center for Injury Prevention and Control wrote Tuesday in the New England Journal of Medicine	1
950	717.7	When I went to medical school I had exactly one lecture on pain and the lecture said if you give an opioid to a patient in pain they will not get addicted Frieden said	1
950	717.8	 More than 70 percent of patients who die of opioidrelated overdoses became addicted while being treated for chronic pain	1
950	716.1	nElizabeth Warren wants the Centers for Disease Control and Preventionto explore the use ofmedical marijuana as an alternative to the powerful opioid painkillers that kill thousands of people each year	1
950	716.2	Marijuana is effective at treating pain A big metaanalysis of 79 studies in the Journal of the American Medical Association foundsolid evidence that marijuana is effective at treating chronic pain	1
950	716.3	The researchers noted 30 or greater improvement in pain with cannabinoid compared with placebo	1
950	716.4	Marijuana is safe when used to treat pain A Canadian study published last year in the journal Pain found no evidenceofserious side effects among medical marijuana users after a year of treatment	1
950	716.5	sers did report some incidence of nonserious side effects such ascoughing and dizziness however Medical marijuana users are less likely to drink or take other painkillers Research published last year in the journal Drug and Alcohol Review found that 80 percent of medical marijuana users reported substituting pot for painkillers and 52 percent said they drank less when taking medical marijuana	1
